date,sensor_temp_mean,sensor_salinity_min,sensor_salinity_mean,sensor_turbidity_max,sensor_turbidity_mean,sensor_ph_mean,sensor_do_mean,sensor_chla_mean
2023-06-02,24.82311111111111,15.26,15.960888888888888,603.0,583.0444444444445,8.095555555555556,7.75911111111111,9.873111111111111
2023-06-03,25.333928571428572,15.24,15.365357142857144,559.0,554.4821428571429,8.10517857142857,7.473571428571428,9.738035714285715
2023-06-04,25.578,14.86,15.227818181818181,563.0,556.709090909091,8.117636363636365,7.61309090909091,9.896727272727272
2023-06-05,25.791999999999998,15.71,17.099666666666668,578.0,564.7333333333333,8.110000000000001,7.553333333333333,10.164666666666667
2023-06-06,25.1625,15.82,16.47068181818182,574.0,565.1818181818181,8.155,7.606136363636364,10.291818181818181
2023-06-07,24.69837837837838,15.64,15.754054054054054,561.0,556.6486486486486,8.138378378378379,7.72945945945946,9.684324324324324
2023-06-08,25.64717948717949,14.96,15.319487179487181,572.0,562.2564102564103,8.126923076923077,7.759743589743589,9.667435897435897
2023-06-09,24.955000000000002,14.9,15.043571428571427,592.0,578.8571428571429,8.135714285714286,7.712142857142857,9.925357142857143
2023-06-10,25.490727272727273,14.72,15.222727272727273,596.0,587.0,8.120363636363637,7.713090909090909,10.019272727272726
2023-06-11,26.386774193548387,16.16,16.59709677419355,585.0,578.9032258064516,8.13225806451613,7.494193548387097,9.980645161290322
2023-06-12,25.40375,16.19,16.260625,595.0,594.1875,8.145625,7.474375,10.1025
2023-06-14,26.94,15.42,15.42,557.0,557.0,8.18,7.25,9.58
2023-06-15,25.691666666666666,15.26,15.404166666666667,561.0,557.3958333333334,8.150625,7.464791666666667,9.528125000000001
2023-06-16,26.03263157894737,14.82,15.411315789473685,568.0,560.2368421052631,8.150789473684211,7.527105263157894,9.57842105263158
2023-06-17,26.979583333333334,14.77,14.915208333333332,559.0,556.5833333333334,8.159166666666666,7.551041666666666,9.633125
2023-06-18,27.96942857142857,14.16,14.575285714285714,563.0,559.5142857142857,8.151285714285715,7.533857142857143,9.812999999999999
2023-06-19,28.319864864864865,13.62,14.112432432432431,595.0,565.9459459459459,8.142837837837837,7.331891891891891,9.684054054054053
2023-06-20,27.657714285714285,13.8,14.022,643.0,613.4571428571429,8.197142857142858,7.212285714285715,10.82
2023-06-21,26.01719298245614,14.43,14.52017543859649,642.0,585.6140350877193,8.228771929824562,7.507017543859649,10.190877192982455
2023-06-22,26.833653846153844,14.44,14.526730769230769,584.0,572.1153846153846,8.209038461538462,7.524807692307693,9.683653846153847
2023-06-23,27.851707317073174,14.41,14.53048780487805,567.0,561.3414634146342,8.184390243902438,7.405121951219512,9.532439024390243
2023-06-24,27.42953488372093,14.28,14.445348837209302,561.0,558.5581395348837,8.194883720930232,7.43139534883721,9.60767441860465
2023-06-25,27.04311475409836,14.29,14.45672131147541,567.0,559.1967213114754,8.21327868852459,7.4791803278688525,9.58327868852459
2023-06-26,26.866341463414635,14.38,14.425365853658539,599.0,585.560975609756,8.22487804878049,7.5875609756097555,9.874634146341464
2023-06-27,27.458461538461542,14.27,14.353846153846153,599.0,385.1794871794872,7.9710256410256415,7.3335897435897435,6.321794871794872
2023-06-28,26.7204347826087,14.25,14.330434782608696,188.0,186.8913043478261,7.53608695652174,6.0373913043478264,3.0886956521739135
2023-06-29,27.520731707317072,14.18,14.260243902439024,191.0,189.09756097560975,7.42829268292683,5.218048780487805,3.0992682926829267
2023-06-30,27.312083333333334,14.06,14.207083333333335,192.0,190.66666666666666,7.41125,4.5687500000000005,3.01625
2023-07-01,28.49758620689655,14.05,14.159310344827587,189.0,186.67241379310346,7.389310344827586,4.047413793103448,3.13948275862069
2023-07-02,28.641269841269843,13.82,14.066984126984128,186.0,185.44444444444446,7.396984126984127,3.7663492063492066,3.2574603174603176
2023-07-03,28.810833333333335,13.77,14.009166666666665,186.0,185.69444444444446,7.398055555555555,3.485,3.258055555555556
2023-07-05,29.60090909090909,13.53,13.730454545454545,188.0,185.72727272727272,7.399545454545454,2.924090909090909,3.460909090909091
2023-07-06,28.607755102040816,13.72,13.793673469387755,187.0,185.89795918367346,7.433877551020408,2.9189795918367345,3.262857142857143
2023-07-07,27.636037735849058,13.75,13.807358490566036,186.0,186.0,7.449622641509434,2.8983018867924533,3.192264150943396
2023-07-08,26.702857142857145,13.74,13.784,187.0,186.71428571428572,7.468571428571428,2.9411428571428573,3.2134285714285715
2023-07-09,28.145185185185184,13.68,13.764074074074074,188.0,187.07407407407408,7.457407407407407,2.7944444444444447,3.2111111111111112
2023-07-10,27.781,13.74,13.7865,188.0,187.95,7.467999999999999,2.754,3.189
2023-07-11,28.29525,13.71,13.769499999999999,191.0,187.85,7.468000000000001,2.6142499999999997,3.2305
2023-07-12,27.756266666666665,13.67,13.748666666666669,192.0,191.37333333333333,7.480533333333333,2.5549333333333335,3.194
2023-07-13,28.42818181818182,13.69,13.747272727272728,192.0,191.03030303030303,7.4790909090909095,2.5875757575757574,3.270606060606061
2023-07-14,27.61894736842105,13.73,13.759122807017544,193.0,192.21052631578948,7.49421052631579,2.477017543859649,3.2749122807017543
2023-07-15,27.918409090909094,13.71,13.760909090909092,193.0,192.61363636363637,7.496818181818182,2.3597727272727274,3.2334090909090913
2023-07-16,27.670555555555556,13.77,13.828333333333333,192.0,191.64814814814815,7.504814814814814,2.232037037037037,3.264074074074074
2023-07-17,27.641739130434782,13.84,13.873478260869565,192.0,191.91304347826087,7.509130434782609,2.3917391304347824,3.281304347826087
2023-07-18,28.24725,13.89,13.93175,194.0,191.675,7.5125,2.38875,3.2902500000000003
2023-07-19,28.21377358490566,13.92,13.959622641509434,196.0,192.79245283018867,7.511320754716981,1.969245283018868,3.1224528301886796
2023-07-20,28.63906976744186,13.92,14.022093023255815,190.0,189.32558139534885,7.506976744186047,2.124651162790698,3.2111627906976747
2023-07-21,29.910967741935483,13.94,14.083225806451612,190.0,189.46774193548387,7.502258064516129,2.281774193548387,3.2075806451612903
2023-07-22,29.038,14.05,14.1962,190.0,189.04,7.519,2.3948,3.2492
2023-07-23,29.946666666666665,14.17,14.259333333333332,190.0,189.36666666666667,7.5153333333333325,2.467,3.3036666666666665
2023-07-24,29.329014084507044,14.05,14.168450704225352,202.0,194.07042253521126,7.524929577464788,2.2088732394366195,3.233098591549296
2023-07-25,29.530571428571427,14.11,14.208285714285715,201.0,197.11428571428573,7.519714285714286,2.4374285714285713,3.1637142857142857
2023-07-26,29.065135135135137,14.16,14.363243243243245,439.0,314.3243243243243,7.095945945945946,5.1718918918918915,5.059189189189189
2023-07-27,24.52695652173913,14.49,14.517608695652173,436.0,399.80434782608694,6.626739130434783,6.539347826086956,6.007173913043478
2024-02-15,9.174583333333333,5.15,13.008,422.0,134.83333333333334,7.8228,10.8892,7.4448
2024-02-16,9.396382978723404,12.2,15.533829787234044,218.0,92.63829787234043,7.824468085106383,10.295957446808512,6.744468085106383
2024-02-17,9.28735294117647,10.52,14.160882352941178,1284.0,1251.3088235294117,7.834558823529412,10.691470588235294,6.045441176470588
2024-02-18,9.44875,10.51,14.17421875,1274.0,590.453125,7.835,10.7796875,10.925625
2024-02-19,8.55676923076923,0.0,4.192153846153846,1265.0,544.6451612903226,8.258730158730158,12.872698412698414,17.87046875
2024-02-20,8.36719298245614,0.16,0.42894736842105263,1257.0,385.5263157894737,8.241754385964912,13.414912280701754,15.961403508771928
2024-02-21,8.250666666666666,0.2,1.7365,253.0,56.35,8.022333333333334,12.541333333333334,13.919333333333332
2024-02-22,8.330394736842106,0.13,0.8414473684210527,322.0,91.0,7.834210526315789,11.813552631578949,9.22513157894737
2024-02-23,8.3275,0.12,1.2028409090909091,103.0,59.55681818181818,7.591931818181819,11.415113636363635,6.490681818181818
2024-02-24,8.333880597014925,0.7,2.8401492537313433,40.0,23.850746268656717,7.701791044776119,11.380746268656717,5.473134328358209
2024-02-25,8.756024096385541,3.0,7.719397590361446,13.0,8.072289156626505,7.677590361445783,10.86686746987952,4.109638554216867
2024-02-26,8.8025,4.92,8.47407894736842,97.0,27.789473684210527,7.7651315789473685,10.923421052631578,5.083684210526316
2024-02-27,8.80327868852459,7.68,10.73688524590164,169.0,104.34426229508196,7.81672131147541,10.733770491803279,8.29622950819672
2024-02-28,8.84513888888889,6.28,10.3025,646.0,224.66666666666666,7.825555555555557,10.962777777777779,6.452638888888889
2024-02-29,8.7515625,7.33,10.62875,174.0,27.484375,7.7871875,10.87765625,7.0178125
2024-03-01,8.62140350877193,7.48,10.765263157894736,40.0,16.912280701754387,7.80561403508772,10.897719298245613,8.594736842105263
2024-03-02,8.036875,7.58,10.1909375,58.0,25.921875,7.90046875,11.2109375,8.85578125
2024-03-03,8.429508196721311,9.0,11.009672131147541,431.0,157.63934426229508,7.779344262295083,11.181967213114755,6.72655737704918
2024-03-04,8.582702702702703,0.0,10.55135135135135,506.0,95.3972602739726,7.802876712328767,11.216438356164383,8.520945945945945
2024-03-05,9.07135593220339,9.73,12.343389830508475,336.0,164.20338983050848,7.766610169491526,10.866779661016949,7.687966101694915
2024-03-06,9.315000000000001,9.35,13.44027027027027,366.0,56.4054054054054,7.633378378378379,10.53864864864865,6.7775675675675675
2024-03-07,9.302068965517241,8.62,13.395517241379311,69.0,38.672413793103445,7.602758620689655,10.291896551724138,7.279137931034483
2024-03-08,9.866603773584904,11.39,15.22622641509434,43.0,19.81132075471698,7.623584905660378,9.970377358490564,4.4167924528301885
2024-03-09,9.475853658536586,11.84,15.703414634146343,76.0,47.97560975609756,7.579146341463415,9.949024390243903,4.360975609756098
2024-03-10,9.428507462686568,9.86,14.290746268656717,163.0,88.35820895522389,7.549253731343284,10.151940298507462,6.5732835820895525
2024-03-11,10.018947368421053,8.27,15.552368421052632,227.0,90.21052631578948,7.645657894736843,9.798421052631578,7.792236842105264
2024-03-12,10.653428571428572,11.66,18.162571428571425,183.0,64.12857142857143,7.761,9.447571428571429,2.5785714285714287
2024-03-13,10.520757575757576,10.56,16.520757575757575,632.0,146.95454545454547,7.756666666666667,9.667424242424241,2.9131818181818185
2024-03-14,10.77984375,13.3,15.7171875,181.0,116.578125,7.68578125,9.63734375,4.400625
2024-03-15,10.807090909090908,11.99,14.485636363636365,176.0,85.94545454545455,7.660363636363636,9.869818181818182,5.92890909090909
2024-03-16,11.315245901639345,11.9,15.941639344262294,314.0,102.55737704918033,7.63655737704918,9.43377049180328,3.496393442622951
2024-03-17,12.038636363636364,16.73,18.890227272727273,752.0,346.25,7.638181818181818,8.953181818181818,7.522045454545455
2024-03-18,11.890877192982456,16.94,18.344210526315788,519.0,243.28070175438597,7.765438596491228,9.61982456140351,2.7387719298245616
2024-03-19,11.658627450980394,12.58,17.585098039215687,127.0,88.27450980392157,7.871764705882352,9.747058823529413,4.336078431372549
2024-03-20,11.682461538461538,12.66,20.317692307692308,404.0,205.30769230769232,7.866615384615384,9.684307692307693,4.457999999999999
2024-03-21,11.376567164179106,18.15,22.587761194029852,401.0,220.92537313432837,7.847014925373134,9.527164179104476,4.109850746268657
2024-03-22,11.064464285714285,10.63,15.803214285714287,197.0,74.71428571428571,7.831071428571429,10.387678571428571,10.01982142857143
2024-03-23,12.10375,7.08,13.08425,122.0,71.15,7.672750000000001,9.885,21.2445
2024-03-24,11.797333333333334,11.26,15.035833333333333,365.0,157.7,7.646166666666667,9.4155,26.929
2024-03-25,11.418831168831169,0.0,16.60181818181818,396.0,172.3108108108108,7.722567567567568,9.131081081081081,13.512207792207793
2024-03-26,11.483285714285715,5.83,11.640857142857143,10.0,6.285714285714286,7.752142857142857,9.655999999999999,4.809142857142857
2024-03-27,13.347708333333332,0.01,6.302916666666667,13.0,9.520833333333334,7.684583333333333,9.493333333333334,4.914375000000001
2024-03-28,21.15396551724138,0.0,0.0006896551724137932,29.0,14.862068965517242,7.063965517241379,5.467586206896552,2.165
2024-03-29,22.46942857142857,0.0,0.0,19.0,17.728571428571428,6.487285714285714,4.200428571428572,1.5638571428571428
2024-03-30,23.171694915254236,0.0,0.0,1420.0,579.5932203389831,6.103728813559322,3.4084745762711863,2.931694915254237
2024-03-31,23.364084507042254,0.0,0.0,1355.0,578.4084507042254,5.9083098591549295,8.249014084507042,1.755211267605634
2024-04-01,15.577187499999999,0.0,5.43375,171.0,54.98412698412698,7.511111111111111,10.248888888888889,6.053125
2024-04-02,12.893673469387755,7.23,10.247755102040816,105.0,37.0,8.02734693877551,10.128979591836735,8.33
2024-04-03,12.795555555555556,0.13,4.329365079365079,45.0,22.682539682539684,7.8868253968253965,10.734920634920634,11.572063492063492
2024-04-04,12.994499999999999,0.12,0.22949999999999998,35.0,21.683333333333334,7.946,12.143333333333334,15.912
2024-04-05,13.701176470588235,0.11,1.1668627450980391,36.0,19.647058823529413,8.032156862745097,12.009019607843138,13.874313725490197
2024-04-06,14.02892857142857,0.65,3.8232142857142857,37.0,22.767857142857142,7.784464285714286,10.900892857142859,8.905178571428571
2024-04-07,14.312340425531914,3.14,6.300425531914894,49.0,29.851063829787233,7.689361702127659,10.306170212765958,5.834468085106383
2024-04-08,14.23186440677966,0.36,7.959830508474576,524.0,66.89830508474576,7.662881355932203,9.77186440677966,5.118793103448276
2024-04-09,14.413285714285713,5.94,9.103,1328.0,676.0571428571428,7.730999999999999,9.650714285714285,4.853714285714285
2024-04-10,14.377966101694915,7.62,10.271186440677965,128.0,52.50847457627118,7.691694915254238,9.349491525423728,6.166949152542373
2024-04-11,14.53392857142857,7.05,9.229642857142856,110.0,32.25,7.634642857142857,9.320595238095237,17.279642857142857
2024-04-12,15.020128205128204,8.45,11.470641025641026,70.0,25.935897435897434,7.584871794871795,8.790000000000001,16.66897435897436
2024-04-13,15.354745762711865,8.91,11.794406779661017,319.0,113.86440677966101,7.553389830508475,8.59491525423729,13.226949152542373
2024-04-14,15.891780821917807,10.24,13.571095890410959,654.0,283.041095890411,7.528904109589042,8.352191780821919,20.47013698630137
2024-04-15,15.915000000000001,6.67,11.499130434782609,579.0,193.19565217391303,7.655434782608695,9.017391304347827,25.443695652173915
2024-04-16,16.25730769230769,8.3,10.646153846153847,835.0,568.3461538461538,7.603653846153846,9.032884615384615,11.404807692307692
2024-04-17,16.653376623376623,9.69,12.498571428571429,399.0,123.1038961038961,7.6211688311688315,8.88051948051948,3.305064935064935
2024-04-18,16.55372881355932,0.0,12.291864406779661,401.0,114.58620689655173,7.6899999999999995,8.995862068965517,4.062881355932204
2024-04-19,16.780136986301372,8.7,13.372191780821916,575.0,175.57534246575344,7.681369863013699,8.99904109589041,8.951917808219179
2024-04-20,16.95804347826087,10.38,14.07913043478261,809.0,184.47826086956522,7.6541304347826085,8.877391304347826,23.897391304347824
2024-04-21,16.928524590163935,6.64,11.379016393442623,861.0,558.688524590164,7.528360655737705,8.321967213114753,12.942131147540984
2024-04-22,16.772205882352942,7.01,10.267794117647059,1053.0,428.54411764705884,7.549411764705883,8.311764705882354,19.701029411764708
2024-04-23,16.762459016393443,5.1,9.517049180327868,565.0,330.9672131147541,7.629344262295081,8.492622950819671,13.71704918032787
2024-04-24,17.067941176470587,0.23,11.43764705882353,751.0,579.3088235294117,7.6579411764705885,8.050294117647057,19.551764705882352
2024-04-25,22.39470588235294,0.08,0.12191176470588234,1419.0,668.1764705882352,7.225882352941177,4.646617647058823,7.075588235294117
2024-04-26,23.796470588235294,0.03,0.04147058823529411,1326.0,582.1617647058823,6.737058823529412,7.725441176470589,3.204852941176471
2024-04-27,24.468333333333334,0.03,0.0419047619047619,194.0,104.01190476190476,6.3339285714285705,8.371071428571428,0.5432142857142858
2024-04-28,24.745753424657536,0.05,0.05164383561643836,58.0,44.38356164383562,6.191917808219178,8.327671232876712,0.07883720930232559
2024-04-29,23.584807692307695,0.05,7.053846153846154,32.0,10.942307692307692,6.576538461538462,4.862115384615385,0.6390625
2024-04-30,21.246825396825397,0.0,11.812380952380952,23.0,4.709677419354839,7.237580645161291,3.145483870967742,1.0660317460317459
2024-05-01,17.611898734177213,7.21,11.095949367088608,22.0,9.974683544303797,7.678987341772152,7.59620253164557,2.321139240506329
2024-05-02,16.72161764705882,0.0,12.671617647058824,7.0,5.107692307692307,7.655538461538462,7.602461538461539,1.3033823529411763
2024-05-03,18.056,10.52,14.476249999999999,15.0,9.375,7.6865,7.703,1.42525
2024-05-04,18.361408450704225,11.6,13.970140845070423,53.0,14.71830985915493,7.705774647887324,8.040281690140846,1.2025352112676055
2024-05-05,18.264130434782608,0.0,8.990760869565218,39.0,19.77900552486188,7.50756906077348,7.7207734806629835,1.3673369565217393
2024-05-06,19.285953757225432,0.0,0.29595375722543354,59.0,36.80232558139535,7.226337209302326,8.110174418604652,1.7668208092485551
2024-05-07,18.740696202531648,0.0,0.545759493670886,78.0,48.60645161290323,7.051354838709678,7.9876774193548385,1.8815822784810128
2024-05-08,18.51397163120567,0.16,1.8627659574468083,61.0,39.843971631205676,7.090212765957447,7.783829787234042,1.617659574468085
2024-05-09,18.03890510948905,0.0,2.818248175182482,62.0,47.27205882352941,7.024117647058823,7.605661764705881,1.4051824817518248
2024-05-10,17.374214876033058,0.0,2.9565289256198346,59.0,39.03448275862069,7.312327586206897,7.584741379310345,1.6140495867768596
2024-05-11,18.35233918128655,1.43,3.8068421052631582,31.0,25.649122807017545,7.589064327485381,7.793391812865497,1.7494736842105265
2024-05-12,18.767814207650275,0.71,2.9623497267759564,31.0,22.349726775956285,7.635245901639344,8.205300546448088,2.1053005464480874
2024-05-13,18.832975609756097,0.06,8.337073170731706,54.0,24.878048780487806,7.930536585365854,8.192780487804878,5.077560975609757
2024-05-14,18.607514124293786,7.59,10.705141242937852,120.0,44.163841807909606,8.119887005649717,8.55090395480226,6.774915254237289
2024-05-15,19.338684210526317,8.47,10.939263157894738,16.0,13.973684210526315,8.247894736842104,9.013684210526316,3.0218421052631577
2024-05-16,19.30338709677419,8.01,10.490806451612903,14.0,12.596774193548388,8.278924731182794,8.910967741935485,4.54505376344086
2024-05-17,19.500070921985817,4.86,6.980354609929078,32.0,20.46099290780142,8.333617021276595,9.603191489361702,8.40049645390071
2024-05-18,19.626578947368422,6.68,9.912894736842105,40.0,30.111842105263158,8.250986842105263,8.823486842105263,5.801184210526316
2024-05-19,20.238926553672314,8.4,13.059435028248588,68.0,49.73446327683616,8.188926553672317,8.140790960451978,3.921299435028249
2024-05-20,20.1822,10.77,12.4332,537.0,97.48,8.2314,8.3943,4.0026
2024-05-21,20.05035087719298,1.56,14.852631578947369,579.0,308.6140350877193,8.341228070175438,8.825263157894737,5.837017543859648
2024-05-22,20.251176470588234,8.9,13.342745098039217,299.0,230.13725490196077,8.253921568627451,8.237843137254902,19.872156862745097
2024-05-23,21.20193548387097,4.56,8.678064516129032,502.0,403.33870967741933,8.216451612903226,8.228387096774194,28.240322580645163
2024-05-24,21.324418604651164,7.84,10.748604651162792,630.0,542.4418604651163,8.190697674418605,7.760930232558139,27.66093023255814
2024-05-25,20.882641509433963,10.36,13.487924528301887,1163.0,878.7924528301887,8.209056603773584,7.448301886792453,7.090566037735849
2024-05-26,20.82,7.96,13.419672131147541,1051.0,823.7213114754098,8.217213114754099,7.193770491803279,1.919344262295082
2024-05-27,21.48514705882353,8.25,13.07014705882353,489.0,148.4264705882353,8.2025,7.3875,2.8952941176470586
2024-05-28,20.679411764705883,9.56,14.85970588235294,14.0,12.088235294117647,8.138088235294118,6.701911764705883,1.7895588235294118
2024-05-29,20.452037037037037,11.35,16.291851851851852,13.0,11.314814814814815,8.110185185185186,6.771481481481482,2.5998148148148146
2024-05-30,20.44290909090909,13.55,16.583454545454547,13.0,11.709090909090909,8.177636363636363,7.191636363636364,4.427272727272728
2024-05-31,21.035666666666668,12.06,16.196,14.0,11.733333333333333,8.2175,7.2955000000000005,2.8706666666666667
2024-06-01,21.654464285714287,9.2,13.788214285714286,16.0,13.732142857142858,8.175,7.309285714285714,2.2530357142857143
2024-06-02,21.582941176470587,8.51,14.203725490196078,18.0,15.235294117647058,8.162745098039215,7.184901960784313,2.535686274509804
2024-06-03,22.14,10.42,13.091666666666667,130.0,43.25,8.325166666666666,7.9905,3.7755
2024-06-04,21.94983606557377,10.75,13.78967213114754,45.0,19.508196721311474,8.252131147540984,7.397540983606557,2.533934426229508
2024-06-05,22.098695652173912,11.16,14.105434782608697,17.0,13.934782608695652,8.199130434782608,7.236304347826087,2.034130434782609
2024-06-06,21.461555555555556,13.05,17.304444444444446,15.0,12.28888888888889,8.140444444444444,6.688444444444444,1.546888888888889
2024-06-07,22.02723076923077,8.25,11.019846153846153,16.0,13.676923076923076,8.183538461538463,7.287692307692308,2.222
2024-06-08,21.993409090909093,6.26,8.96,16.0,14.113636363636363,8.240227272727273,7.512727272727273,2.3602272727272724
2024-06-09,22.334374999999998,4.61,7.049166666666667,17.0,14.416666666666666,8.190208333333333,7.3500000000000005,1.8618750000000002
2024-06-10,21.371636363636366,0.0,10.53482142857143,14.0,12.62962962962963,8.119814814814815,6.661851851851852,1.1689285714285713
2024-06-11,22.92109090909091,5.11,9.110909090909091,14.0,12.836363636363636,8.124545454545455,6.79690909090909,1.4163636363636365
2024-06-12,23.031276595744682,8.29,10.521702127659575,19.0,12.638297872340425,8.102553191489362,6.760425531914894,1.9310638297872342
2024-06-13,23.394307692307695,5.59,11.103692307692308,14.0,12.415384615384616,8.129846153846152,6.952153846153846,2.7706153846153847
2024-06-14,24.2,3.96,8.086296296296295,16.0,13.38888888888889,8.26462962962963,7.800925925925926,2.921111111111111
2024-06-15,24.27767441860465,8.36,13.206976744186045,53.0,19.88372093023256,8.362558139534883,8.149302325581395,4.133023255813954
2024-06-16,24.41857142857143,5.25,7.981224489795918,28.0,21.040816326530614,8.225102040816328,7.456938775510204,6.38
2024-06-17,24.316382978723407,5.95,10.494893617021276,464.0,101.17021276595744,8.251702127659573,7.454893617021276,3.7136170212765958
2024-06-18,24.47576923076923,5.29,9.675576923076923,743.0,413.59615384615387,8.28903846153846,7.585192307692308,3.1574999999999998
2024-06-19,24.56243243243243,6.31,9.20689189189189,531.0,210.44594594594594,8.205540540540541,7.363378378378378,5.231891891891892
2024-06-20,24.258358208955222,5.64,11.161044776119402,1443.0,1024.2089552238806,8.073432835820896,6.675373134328358,5.827761194029851
2024-06-21,23.386071428571427,10.2,16.83732142857143,1431.0,930.1428571428571,8.07232142857143,5.961071428571429,4.067321428571429
2024-06-22,24.16254901960784,5.6,9.717843137254903,119.0,82.13725490196079,7.996862745098039,6.527254901960784,3.4088235294117646
2024-06-23,24.449555555555555,4.43,7.826888888888888,83.0,45.422222222222224,7.855111111111111,6.066888888888888,2.1373333333333333
2024-06-24,23.928196721311476,7.19,10.938360655737705,17.0,14.0,7.894918032786885,5.917868852459017,1.9368852459016395
2024-06-25,23.945283018867922,6.21,10.036603773584906,15.0,12.415094339622641,7.823584905660377,5.847735849056604,1.9303773584905661
2024-06-26,23.42983870967742,4.73,11.079677419354837,13.0,11.483870967741936,7.879677419354839,6.264516129032257,1.8112903225806452
2024-06-27,21.008363636363637,13.21,20.16690909090909,11.0,10.272727272727273,8.006,6.019818181818182,1.6570909090909092
2024-06-28,22.35865384615385,13.28,16.342884615384616,16.0,11.365384615384615,8.019038461538461,6.419038461538462,1.9046153846153848
2024-06-29,22.568125,3.46,15.64421875,23.0,12.84375,8.04671875,6.885625,5.29671875
2024-06-30,25.327833333333334,0.13,0.8674999999999999,25.0,19.55,7.711,6.468833333333333,6.022666666666667
2024-07-01,23.950754716981134,0.0,1.94,24.0,17.64,7.6616,6.274,3.2867924528301886
2024-07-02,24.75708333333333,0.18,2.2931250000000003,27.0,16.666666666666668,7.686041666666667,6.343541666666667,2.983541666666667
2024-07-03,24.989636363636365,0.11,0.15218181818181817,26.0,22.036363636363635,7.594363636363636,6.690545454545455,3.3374545454545457
2024-07-04,26.37818181818182,0.12,0.25836363636363635,40.0,22.345454545454544,7.566727272727273,6.372909090909091,3.184
2024-07-05,25.78,0.94,2.8307272727272728,20.0,17.454545454545453,7.585272727272727,6.010545454545454,2.5016363636363637
2024-07-06,25.41078431372549,3.36,6.365882352941177,17.0,15.176470588235293,7.654313725490196,5.693725490196078,2.1666666666666665
2024-07-07,25.35959183673469,4.5,6.368163265306123,17.0,14.591836734693878,7.6971428571428575,5.791224489795918,2.242857142857143
2024-07-08,26.50413793103448,0.01,1.6362068965517242,25.0,18.724137931034484,7.632586206896551,6.072241379310345,2.8984482758620693
2024-07-09,27.2940625,0.1,0.1140625,65.0,46.34375,7.5153125,6.17015625,5.841875
2024-07-10,25.9,0.07,0.09903225806451613,193.0,111.29032258064517,7.327419354838709,5.4712903225806455,11.701935483870967
2024-07-11,23.570434782608697,0.06,0.065,397.0,279.5,7.067608695652174,5.5465217391304344,17.835434782608697
2024-07-12,23.033384615384616,0.06,0.06153846153846154,330.0,300.0923076923077,7.030307692307693,5.588923076923076,25.326615384615383
2024-07-13,23.836206896551722,0.06,0.06206896551724138,407.0,355.5344827586207,7.05948275862069,5.76,22.06844827586207
2024-07-14,24.16103448275862,0.06,0.06862068965517241,535.0,462.3965517241379,7.118103448275862,6.180172413793104,10.202931034482758
2024-07-15,24.459285714285716,0.0,0.0852857142857143,552.0,160.82857142857142,7.118428571428572,6.922571428571429,19.354285714285712
2024-07-16,24.45073529411765,0.14,0.9764705882352942,1442.0,393.3529411764706,7.294411764705882,6.876176470588235,34.48544117647059
2024-07-17,24.994358974358974,0.08,0.378974358974359,1442.0,224.64102564102564,7.352564102564102,6.984615384615384,39.4925641025641
2024-07-18,25.005555555555556,0.07,0.08074074074074074,137.0,53.074074074074076,7.414074074074073,7.406172839506173,45.74
2024-07-19,25.117894736842107,0.08,0.21087719298245614,296.0,99.33333333333333,7.511403508771929,7.354912280701755,22.520000000000003
2024-07-20,25.330925925925925,0.3,1.4007407407407408,117.0,50.666666666666664,7.592592592592593,7.118148148148148,21.731666666666666
2024-07-21,25.87655172413793,0.1,0.32827586206896553,104.0,59.44827586206897,7.6417241379310346,7.565344827586207,13.865172413793102
2024-07-22,25.489583333333332,0.0,1.1422916666666667,318.0,120.0,7.7144680851063825,7.617234042553191,28.856041666666666
2024-07-23,25.80968253968254,1.25,3.8492063492063493,609.0,333.46031746031747,7.7896825396825395,7.457936507936508,11.366984126984127
2024-07-24,25.3642,1.92,4.965999999999999,46.0,33.86,7.872000000000001,7.2964,14.3444
2024-08-01,28.32333333333333,6.86,10.991904761904763,18.0,13.952380952380953,8.130476190476191,6.775714285714285,45.082857142857144
2024-08-02,26.283275862068965,0.05,7.749655172413793,38.0,11.724137931034482,7.913448275862069,5.964655172413793,39.1101724137931
2024-08-03,24.408356164383562,0.02,0.04123287671232877,10.0,9.575342465753424,7.204520547945204,3.7363013698630136,20.46698630136986
2024-08-04,24.01902777777778,0.01,0.017777777777777778,9.0,9.0,7.014166666666666,2.6005555555555557,1.9561111111111111
2024-08-05,26.33265625,0.01,3.116875,719.0,181.171875,7.675,4.6323437499999995,3.171875
2024-08-06,27.700499999999998,0.04,1.0799999999999998,888.0,517.55,8.35,7.230500000000001,6.29325
2024-08-07,28.37470588235294,0.0,4.9799999999999995,229.0,143.15151515151516,8.292727272727273,6.586363636363636,6.701470588235294
2024-08-08,27.14968253968254,0.03,3.7755555555555556,260.0,129.66666666666666,8.115555555555556,6.207460317460318,4.410793650793651
2024-08-09,29.9577027027027,13.53,17.193513513513512,81.0,24.445945945945947,8.398108108108108,7.084999999999999,3.7887837837837837
2024-08-10,29.19863636363636,13.43,16.488636363636363,13.0,11.666666666666666,8.361969696969696,6.886212121212122,3.4916666666666667
2024-08-11,28.87540540540541,15.01,18.986486486486488,34.0,13.72972972972973,8.254594594594595,7.411351351351352,4.874054054054054
2024-08-12,29.30430769230769,0.05,12.409076923076924,415.0,27.03076923076923,8.119538461538461,6.720615384615384,6.240461538461538
