관측소명,관측소코드,관측일시,풍향,기압(hPa),습도(%),기온(℃),수온(℃),최대파고(m),풍속(m/s),위도,경도
포항,22106,2024-01-07,,1022.1,44.0,3.0,12.8,3.4,10.6,36.3500000000,129.7833000000
포항,22106,2024-01-08,,1024.7,40.0,2.7,12.6,4.3,5.8,36.3500000000,129.7833000000
포항,22106,2024-01-09,,1019.3,51.0,6.5,12.7,2.6,7.2,36.3500000000,129.7833000000
포항,22106,2024-01-10,,1018.0,67.0,7.4,12.7,4.1,8.5,36.3500000000,129.7833000000
포항,22106,2024-01-11,,1015.6,56.0,6.9,12.8,3.1,9.4,36.3500000000,129.7833000000
포항,22106,2024-01-12,,1016.2,40.0,8.2,12.7,1.9,8.6,36.3500000000,129.7833000000
포항,22106,2024-01-13,,1023.7,49.0,5.2,12.3,5.3,8.0,36.3500000000,129.7833000000
포항,22106,2024-01-14,,1019.7,57.0,9.8,12.3,3.5,8.6,36.3500000000,129.7833000000
포항,22106,2024-01-15,,1023.5,52.0,6.5,12.4,4.6,8.0,36.3500000000,129.7833000000
포항,22106,2024-01-16,,1031.0,55.0,6.9,12.7,2.7,5.4,36.3500000000,129.7833000000
포항,22106,2024-01-17,,1025.3,61.0,9.5,12.6,2.3,5.2,36.3500000000,129.7833000000
포항,22106,2024-01-18,,1022.8,80.0,9.6,12.8,4.5,8.4,36.3500000000,129.7833000000
포항,22106,2024-01-19,,1029.7,72.0,7.4,12.7,4.5,10.4,36.3500000000,129.7833000000
포항,22106,2024-01-20,,1025.2,85.0,7.9,12.6,5.2,11.3,36.3500000000,129.7833000000
포항,22106,2024-01-21,,1023.3,86.0,6.7,12.3,8.0,10.9,36.3500000000,129.7833000000
포항,22106,2024-01-22,,1021.4,59.0,1.3,12.2,-,11.3,36.3500000000,129.7833000000
포항,22106,2024-01-23,,1019.5,65.0,4.1,11.9,6.1,13.6,36.3500000000,129.7833000000
포항,22106,2024-01-24,,1021.9,57.0,3.0,12.0,6.2,10.4,36.3500000000,129.7833000000
포항,22106,2024-01-25,,1025.5,47.0,0.7,12.3,6.5,6.8,36.3500000000,129.7833000000
포항,22106,2024-01-26,,1026.1,45.0,4.8,12.4,-,-,36.3500000000,129.7833000000
포항,22106,2024-01-27,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-01-28,,1026.4,49.0,5.8,12.5,2.5,6.5,36.3500000000,129.7833000000
포항,22106,2024-01-29,,1029.3,51.0,5.6,12.4,2.2,5.1,36.3500000000,129.7833000000
포항,22106,2024-01-30,,1028.6,62.0,8.6,12.5,1.0,2.9,36.3500000000,129.7833000000
포항,22106,2024-01-31,,-,-,-,-,0.7,3.0,36.3500000000,129.7833000000
포항,22106,2024-02-01,,1025.1,73.0,7.0,12.1,5.2,10.3,36.3500000000,129.7833000000
포항,22106,2024-02-02,,1028.5,72.0,5.8,12.6,4.3,3.3,36.3500000000,129.7833000000
포항,22106,2024-02-03,,1028.6,75.0,7.3,12.3,2.0,4.9,36.3500000000,129.7833000000
포항,22106,2024-02-04,,1026.5,84.0,7.2,11.9,3.0,8.2,36.3500000000,129.7833000000
포항,22106,2024-02-05,,1020.8,87.0,6.5,12.4,7.1,12.6,36.3500000000,129.7833000000
포항,22106,2024-02-06,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-02-07,,1021.8,67.0,5.3,11.9,2.7,7.2,36.3500000000,129.7833000000
포항,22106,2024-02-08,,1020.6,54.0,6.4,11.6,2.3,3.5,36.3500000000,129.7833000000
포항,22106,2024-02-09,,1020.0,50.0,7.4,11.2,1.8,5.2,36.3500000000,129.7833000000
포항,22106,2024-02-10,,1022.1,51.0,6.1,11.0,1.9,8.6,36.3500000000,129.7833000000
포항,22106,2024-02-11,,1022.5,49.0,5.9,11.2,2.8,10.0,36.3500000000,129.7833000000
포항,22106,2024-02-12,,1028.4,53.0,7.9,11.6,2.0,7.4,36.3500000000,129.7833000000
포항,22106,2024-02-13,,1025.0,64.0,12.0,11.3,3.1,7.7,36.3500000000,129.7833000000
포항,22106,2024-02-14,,1021.8,84.0,13.3,11.5,2.0,6.6,36.3500000000,129.7833000000
포항,22106,2024-02-15,,1017.3,81.0,9.4,11.0,6.9,8.8,36.3500000000,129.7833000000
포항,22106,2024-02-16,,1024.8,53.0,6.6,10.7,5.8,4.8,36.3500000000,129.7833000000
포항,22106,2024-02-17,,1021.6,64.0,9.9,11.0,2.5,7.8,36.3500000000,129.7833000000
포항,22106,2024-02-18,,1019.7,83.0,12.0,11.3,2.1,7.4,36.3500000000,129.7833000000
포항,22106,2024-02-19,,1011.6,95.0,13.0,11.8,4.2,7.6,36.3500000000,129.7833000000
포항,22106,2024-02-20,,1024.3,93.0,7.4,11.6,5.8,10.3,36.3500000000,129.7833000000
포항,22106,2024-02-21,,1023.5,96.0,5.7,11.3,5.5,11.3,36.3500000000,129.7833000000
포항,22106,2024-02-22,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-02-23,,1030.6,72.0,4.3,11.5,4.5,10.4,36.3500000000,129.7833000000
포항,22106,2024-02-24,,1029.3,63.0,5.5,11.5,3.2,7.5,36.3500000000,129.7833000000
포항,22106,2024-02-25,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-02-26,,1027.5,71.0,6.4,11.1,3.8,9.9,36.3500000000,129.7833000000
포항,22106,2024-02-27,,1031.6,54.0,5.6,10.8,3.5,7.9,36.3500000000,129.7833000000
포항,22106,2024-02-28,,1029.5,54.0,8.3,10.9,3.4,2.5,36.3500000000,129.7833000000
포항,22106,2024-02-29,,1021.9,76.0,8.1,10.7,-,-,36.3500000000,129.7833000000
포항,22106,2024-03-01,,1018.4,46.0,3.0,11.4,4.6,10.1,36.3500000000,129.7833000000
포항,22106,2024-03-02,,1020.1,43.0,2.6,11.8,4.6,9.0,36.3500000000,129.7833000000
포항,22106,2024-03-03,,1017.4,53.0,8.0,11.6,2.3,8.3,36.3500000000,129.7833000000
포항,22106,2024-03-04,,1021.2,55.0,9.7,10.8,1.6,4.8,36.3500000000,129.7833000000
포항,22106,2024-03-05,,1015.2,81.0,8.5,10.4,4.3,7.7,36.3500000000,129.7833000000
포항,22106,2024-03-06,,1017.0,80.0,6.6,10.5,5.7,12.0,36.3500000000,129.7833000000
포항,22106,2024-03-07,,1017.1,62.0,6.6,10.4,4.0,4.2,36.3500000000,129.7833000000
포항,22106,2024-03-08,,1015.5,50.0,5.8,10.2,2.7,9.2,36.3500000000,129.7833000000
포항,22106,2024-03-09,,1023.5,50.0,5.1,10.8,3.4,5.5,36.3500000000,129.7833000000
포항,22106,2024-03-10,,1026.9,42.0,8.5,11.2,3.3,4.7,36.3500000000,129.7833000000
포항,22106,2024-03-11,,1020.8,52.0,11.0,10.9,-,-,36.3500000000,129.7833000000
포항,22106,2024-03-12,,1014.8,64.0,9.3,11.3,-,-,36.3500000000,129.7833000000
포항,22106,2024-03-13,,1019.0,52.0,10.6,11.4,2.6,5.1,36.3500000000,129.7833000000
포항,22106,2024-03-14,,1019.8,52.0,11.9,11.6,2.4,6.8,36.3500000000,129.7833000000
포항,22106,2024-03-15,,1020.7,48.0,14.1,11.8,1.8,7.7,36.3500000000,129.7833000000
포항,22106,2024-03-16,,1020.3,80.0,13.3,13.5,-,-,36.3500000000,129.7833000000
포항,22106,2024-03-17,,1014.0,62.0,12.4,13.1,4.0,8.2,36.3500000000,129.7833000000
포항,22106,2024-03-18,,1021.2,54.0,9.8,12.2,2.9,7.2,36.3500000000,129.7833000000
포항,22106,2024-03-19,,1014.0,49.0,11.4,12.9,4.3,9.7,36.3500000000,129.7833000000
포항,22106,2024-03-20,,1018.0,67.0,6.0,12.3,6.0,9.8,36.3500000000,129.7833000000
포항,22106,2024-03-21,,1018.3,54.0,7.2,12.7,3.9,5.9,36.3500000000,129.7833000000
포항,22106,2024-03-22,,1016.1,68.0,11.6,12.9,4.0,8.6,36.3500000000,129.7833000000
포항,22106,2024-03-23,,1015.3,85.0,12.4,13.0,3.2,4.9,36.3500000000,129.7833000000
포항,22106,2024-03-24,,1019.8,81.0,11.4,13.6,2.1,7.2,36.3500000000,129.7833000000
포항,22106,2024-03-25,,-,-,-,-,4.2,8.9,36.3500000000,129.7833000000
포항,22106,2024-03-26,,1018.1,90.0,8.2,13.9,6.7,10.7,36.3500000000,129.7833000000
포항,22106,2024-03-27,,1023.7,68.0,11.4,13.2,3.2,4.9,36.3500000000,129.7833000000
포항,22106,2024-03-28,,1008.8,91.0,12.3,13.2,4.0,5.4,36.3500000000,129.7833000000
포항,22106,2024-03-29,,-,-,-,-,3.2,8.8,36.3500000000,129.7833000000
포항,22106,2024-03-30,,1011.1,58.0,13.0,14.1,2.3,8.2,36.3500000000,129.7833000000
포항,22106,2024-03-31,,1012.2,64.0,12.9,13.7,2.0,3.4,36.3500000000,129.7833000000
포항,22106,2024-04-01,,1013.3,72.0,14.4,13.7,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-02,,1014.7,84.0,14.7,14.4,1.2,2.9,36.3500000000,129.7833000000
포항,22106,2024-04-03,,1007.7,98.0,12.0,14.9,4.6,10.2,36.3500000000,129.7833000000
포항,22106,2024-04-04,,1016.8,66.0,12.8,14.7,4.6,9.2,36.3500000000,129.7833000000
포항,22106,2024-04-05,,1020.3,58.0,13.7,13.8,1.9,4.6,36.3500000000,129.7833000000
포항,22106,2024-04-06,,-,-,-,-,1.4,5.2,36.3500000000,129.7833000000
포항,22106,2024-04-07,,1016.8,66.0,17.2,15.2,0.8,3.4,36.3500000000,129.7833000000
포항,22106,2024-04-08,,1015.8,84.0,16.4,16.6,0.4,3.3,36.3500000000,129.7833000000
포항,22106,2024-04-09,,1023.8,61.0,11.2,15.4,6.5,10.8,36.3500000000,129.7833000000
포항,22106,2024-04-10,,1026.2,63.0,12.5,15.3,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-11,,1021.3,80.0,15.4,15.5,2.0,6.8,36.3500000000,129.7833000000
포항,22106,2024-04-12,,1018.1,80.0,16.9,16.3,1.2,5.0,36.3500000000,129.7833000000
포항,22106,2024-04-13,,1017.6,93.0,16.5,15.7,0.5,4.6,36.3500000000,129.7833000000
포항,22106,2024-04-14,,1018.8,89.0,17.4,15.8,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-15,,1012.8,96.0,16.8,16.6,3.0,5.5,36.3500000000,129.7833000000
포항,22106,2024-04-16,,1010.4,77.0,17.8,16.5,2.6,4.6,36.3500000000,129.7833000000
포항,22106,2024-04-17,,1011.2,70.0,17.3,16.7,1.0,3.4,36.3500000000,129.7833000000
포항,22106,2024-04-18,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-19,,1011.2,74.0,18.0,16.8,1.0,5.6,36.3500000000,129.7833000000
포항,22106,2024-04-20,,1012.0,99.0,15.1,16.6,3.2,7.3,36.3500000000,129.7833000000
포항,22106,2024-04-21,,-,-,-,-,2.8,7.8,36.3500000000,129.7833000000
포항,22106,2024-04-22,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-23,,1013.4,81.0,14.0,16.4,3.5,9.1,36.3500000000,129.7833000000
포항,22106,2024-04-24,,-,-,-,-,3.1,4.5,36.3500000000,129.7833000000
포항,22106,2024-04-25,,1008.9,77.0,16.9,16.6,-,-,36.3500000000,129.7833000000
포항,22106,2024-04-26,,1009.0,88.0,17.4,16.6,2.1,6.4,36.3500000000,129.7833000000
포항,22106,2024-04-27,,1010.0,86.0,17.8,16.7,1.4,5.4,36.3500000000,129.7833000000
포항,22106,2024-04-28,,1014.3,83.0,17.4,16.6,2.4,5.7,36.3500000000,129.7833000000
포항,22106,2024-04-29,,1010.2,92.0,15.1,16.9,4.6,11.0,36.3500000000,129.7833000000
포항,22106,2024-04-30,,1007.3,83.0,16.1,16.8,3.3,7.0,36.3500000000,129.7833000000
포항,22106,2024-05-01,,1014.5,63.0,14.8,16.8,3.1,7.7,36.3500000000,129.7833000000
포항,22106,2024-05-02,,1018.9,62.0,15.8,17.2,-,-,36.3500000000,129.7833000000
포항,22106,2024-05-03,,1018.1,80.0,17.0,16.7,1.2,1.5,36.3500000000,129.7833000000
포항,22106,2024-05-04,,1016.9,88.0,18.1,17.3,1.3,4.8,36.3500000000,129.7833000000
포항,22106,2024-05-05,,1013.3,98.0,17.7,17.2,2.6,8.4,36.3500000000,129.7833000000
포항,22106,2024-05-06,,1006.5,88.0,18.0,17.0,4.1,8.5,36.3500000000,129.7833000000
포항,22106,2024-05-07,,1011.6,87.0,14.7,17.1,5.6,8.0,36.3500000000,129.7833000000
포항,22106,2024-05-08,,1018.0,64.0,14.5,16.8,5.9,7.1,36.3500000000,129.7833000000
포항,22106,2024-05-09,,1016.9,73.0,16.3,17.1,4.7,5.2,36.3500000000,129.7833000000
포항,22106,2024-05-10,,1016.1,66.0,18.8,17.0,2.3,6.9,36.3500000000,129.7833000000
포항,22106,2024-05-11,,1012.8,81.0,18.2,16.2,3.9,10.7,36.3500000000,129.7833000000
포항,22106,2024-05-12,,1008.9,88.0,17.7,16.0,2.2,3.0,36.3500000000,129.7833000000
포항,22106,2024-05-13,,-,-,-,-,1.3,1.8,36.3500000000,129.7833000000
포항,22106,2024-05-14,,1014.4,76.0,18.4,17.8,1.4,6.0,36.3500000000,129.7833000000
포항,22106,2024-05-15,,-,-,-,-,5.1,5.0,36.3500000000,129.7833000000
포항,22106,2024-05-16,,1006.3,72.0,13.8,17.5,9.7,7.7,36.3500000000,129.7833000000
포항,22106,2024-05-17,,1013.6,71.0,17.9,17.5,5.5,4.0,36.3500000000,129.7833000000
포항,22106,2024-05-18,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-05-19,,1014.2,81.0,18.1,16.5,0.8,4.1,36.3500000000,129.7833000000
포항,22106,2024-05-20,,1015.7,85.0,17.5,17.0,1.7,4.0,36.3500000000,129.7833000000
포항,22106,2024-05-21,,1021.1,75.0,16.9,17.8,2.3,4.1,36.3500000000,129.7833000000
포항,22106,2024-05-22,,-,-,-,-,1.5,5.1,36.3500000000,129.7833000000
포항,22106,2024-05-23,,-,-,-,-,1.7,6.1,36.3500000000,129.7833000000
포항,22106,2024-05-24,,-,-,-,-,2.2,6.4,36.3500000000,129.7833000000
포항,22106,2024-05-25,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-05-26,,1008.3,87.0,19.2,18.5,3.0,6.8,36.3500000000,129.7833000000
포항,22106,2024-05-27,,1001.1,70.0,20.5,18.0,3.0,5.5,36.3500000000,129.7833000000
포항,22106,2024-05-28,,1006.4,83.0,17.7,17.5,3.1,7.1,36.3500000000,129.7833000000
포항,22106,2024-05-29,,1012.4,82.0,18.9,18.3,-,-,36.3500000000,129.7833000000
포항,22106,2024-05-30,,1011.0,84.0,19.6,18.7,1.3,4.5,36.3500000000,129.7833000000
포항,22106,2024-05-31,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-06-01,,1009.8,80.0,19.2,18.7,1.3,4.4,36.3500000000,129.7833000000
포항,22106,2024-06-02,,1011.1,76.0,18.3,19.5,1.7,3.7,36.3500000000,129.7833000000
포항,22106,2024-06-03,,1012.4,72.0,18.9,19.7,1.7,4.5,36.3500000000,129.7833000000
포항,22106,2024-06-04,,-,-,-,-,1.8,2.8,36.3500000000,129.7833000000
포항,22106,2024-06-05,,1019.7,76.0,19.7,20.3,-,-,36.3500000000,129.7833000000
포항,22106,2024-06-06,,1017.7,86.0,20.4,20.6,-,2.8,36.3500000000,129.7833000000
포항,22106,2024-06-07,,-,-,-,-,0.9,5.6,36.3500000000,129.7833000000
포항,22106,2024-06-08,,1010.5,95.0,20.4,20.2,1.4,5.6,36.3500000000,129.7833000000
포항,22106,2024-06-09,,1008.0,97.0,20.8,20.7,2.2,4.7,36.3500000000,129.7833000000
포항,22106,2024-06-10,,1006.6,94.0,21.8,20.8,1.2,4.8,36.3500000000,129.7833000000
포항,22106,2024-06-11,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-06-12,,-,-,-,-,0.6,2.4,36.3500000000,129.7833000000
포항,22106,2024-06-13,,1004.6,90.0,21.4,18.5,0.4,0.5,36.3500000000,129.7833000000
포항,22106,2024-06-14,,1005.3,96.0,21.3,19.3,0.7,3.0,36.3500000000,129.7833000000
포항,22106,2024-06-15,,-,-,-,-,0.4,2.2,36.3500000000,129.7833000000
포항,22106,2024-06-16,,1005.0,87.0,23.3,21.9,0.6,3.9,36.3500000000,129.7833000000
포항,22106,2024-06-17,,1006.7,77.0,22.9,21.3,0.9,4.1,36.3500000000,129.7833000000
포항,22106,2024-06-18,,1005.1,84.0,21.9,19.9,0.9,2.6,36.3500000000,129.7833000000
포항,22106,2024-06-19,,1007.8,81.0,23.5,19.6,1.3,2.1,36.3500000000,129.7833000000
포항,22106,2024-06-20,,1005.7,94.0,21.1,19.2,1.4,1.7,36.3500000000,129.7833000000
포항,22106,2024-06-21,,1004.1,93.0,22.6,20.3,1.8,0.2,36.3500000000,129.7833000000
포항,22106,2024-06-22,,999.7,99.0,21.4,20.1,1.7,2.2,36.3500000000,129.7833000000
포항,22106,2024-06-23,,-,-,-,-,1.7,1.4,36.3500000000,129.7833000000
포항,22106,2024-06-24,,1003.1,98.0,22.0,19.1,2.7,1.9,36.3500000000,129.7833000000
포항,22106,2024-06-25,,1009.2,82.0,22.3,18.5,2.5,2.9,36.3500000000,129.7833000000
포항,22106,2024-06-26,,1015.1,81.0,22.7,20.3,2.5,2.2,36.3500000000,129.7833000000
포항,22106,2024-06-27,,1012.3,94.0,21.3,20.7,1.2,2.0,36.3500000000,129.7833000000
포항,22106,2024-06-28,,1008.1,93.0,22.4,20.4,-,-,36.3500000000,129.7833000000
포항,22106,2024-06-29,,1005.9,99.0,21.8,20.2,2.3,4.4,36.3500000000,129.7833000000
포항,22106,2024-06-30,,998.4,99.0,20.8,19.3,4.4,4.6,36.3500000000,129.7833000000
포항,22106,2024-07-01,NNE>,1003.7,97.0,22.2,19.4,1.6,0.5,36.3500000000,129.7833000000
포항,22106,2024-07-02,NE>,1008.2,99.0,20.1,19.9,1.2,0.2,36.3500000000,129.7833000000
포항,22106,2024-07-03,S,1007.9,99.0,21.0,18.3,2.8,4.7,36.3500000000,129.7833000000
포항,22106,2024-07-04,S>,1006.9,96.0,22.2,19.5,2.2,5.1,36.3500000000,129.7833000000
포항,22106,2024-07-05,S>,1003.1,94.0,21.7,18.3,2.6,5.0,36.3500000000,129.7833000000
포항,22106,2024-07-06,S,1004.5,99.0,21.1,18.6,4.0,5.8,36.3500000000,129.7833000000
포항,22106,2024-07-07,S>,-,-,-,-,2.7,6.0,36.3500000000,129.7833000000
포항,22106,2024-07-08,S,1003.5,99.0,20.2,18.7,2.2,4.7,36.3500000000,129.7833000000
포항,22106,2024-07-09,S>,1005.3,99.0,20.6,18.1,2.1,4.9,36.3500000000,129.7833000000
포항,22106,2024-07-10,S,1001.4,99.0,19.7,17.8,2.8,3.3,36.3500000000,129.7833000000
포항,22106,2024-07-11,SSE>,1002.4,99.0,20.6,18.8,1.2,1.0,36.3500000000,129.7833000000
포항,22106,2024-07-12,x,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-07-13,SSE>,-,-,-,-,0.5,0.0,36.3500000000,129.7833000000
포항,22106,2024-07-14,E>,1011.5,99.0,20.9,20.3,0.8,0.1,36.3500000000,129.7833000000
포항,22106,2024-07-15,NNE>,1013.6,99.0,21.0,19.6,0.9,1.7,36.3500000000,129.7833000000
포항,22106,2024-07-16,E>,1012.3,96.0,21.8,20.0,0.8,2.7,36.3500000000,129.7833000000
포항,22106,2024-07-17,S>,1009.8,94.0,22.3,19.9,1.8,6.3,36.3500000000,129.7833000000
포항,22106,2024-07-18,S>,1003.7,96.0,21.8,18.7,2.7,10.1,36.3500000000,129.7833000000
포항,22106,2024-07-19,S>,1004.7,92.0,21.3,19.5,1.7,6.0,36.3500000000,129.7833000000
포항,22106,2024-07-20,S>,1007.5,92.0,21.7,19.8,1.5,5.8,36.3500000000,129.7833000000
포항,22106,2024-07-21,S>,-,-,-,-,2.3,5.9,36.3500000000,129.7833000000
포항,22106,2024-07-22,S>,1007.0,93.0,21.1,18.2,1.8,6.5,36.3500000000,129.7833000000
포항,22106,2024-07-23,S>,1005.0,93.0,20.7,18.7,1.8,7.0,36.3500000000,129.7833000000
포항,22106,2024-07-24,S,1004.8,92.0,22.0,19.9,1.4,6.0,36.3500000000,129.7833000000
포항,22106,2024-07-25,S>,1007.3,94.0,23.2,21.0,0.7,5.1,36.3500000000,129.7833000000
포항,22106,2024-07-26,x,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-07-27,SSE>,1015.8,95.0,23.3,21.4,1.5,6.4,36.3500000000,129.7833000000
포항,22106,2024-07-28,S,1013.1,90.0,23.2,21.2,1.2,5.8,36.3500000000,129.7833000000
포항,22106,2024-07-29,x,1008.1,84.0,24.9,22.2,-,4.9,36.3500000000,129.7833000000
포항,22106,2024-07-30,S>,1006.4,81.0,26.4,23.7,0.8,3.6,36.3500000000,129.7833000000
포항,22106,2024-07-31,NNE>,1005.9,85.0,25.6,23.9,0.6,4.4,36.3500000000,129.7833000000
포항,22106,2024-08-01,,1004.6,91.0,25.2,24.1,1.1,3.9,36.3500000000,129.7833000000
포항,22106,2024-08-02,,1004.0,90.0,25.6,24.0,1.1,4.7,36.3500000000,129.7833000000
포항,22106,2024-08-03,,1007.0,89.0,27.0,25.0,0.8,2.8,36.3500000000,129.7833000000
포항,22106,2024-08-04,,1009.4,94.0,26.7,25.8,0.4,2.1,36.3500000000,129.7833000000
포항,22106,2024-08-05,,1009.2,90.0,27.2,26.6,-,-,36.3500000000,129.7833000000
포항,22106,2024-08-06,,1008.2,88.0,27.6,27.4,-,-,36.3500000000,129.7833000000
포항,22106,2024-08-07,,1006.3,89.0,27.8,27.7,1.1,3.4,36.3500000000,129.7833000000
포항,22106,2024-08-08,,-,-,-,-,0.8,3.4,36.3500000000,129.7833000000
포항,22106,2024-08-09,,-,-,-,-,0.4,2.8,36.3500000000,129.7833000000
포항,22106,2024-08-10,,1005.1,87.0,27.2,26.7,0.7,2.5,36.3500000000,129.7833000000
포항,22106,2024-08-11,,1004.8,80.0,27.7,27.3,1.2,2.1,36.3500000000,129.7833000000
포항,22106,2024-08-12,,1006.4,80.0,27.6,27.1,2.0,3.3,36.3500000000,129.7833000000
포항,22106,2024-08-13,,1009.1,80.0,27.5,27.0,2.3,4.0,36.3500000000,129.7833000000
포항,22106,2024-08-14,,-,-,-,-,2.1,4.5,36.3500000000,129.7833000000
포항,22106,2024-08-15,,1009.0,84.0,27.5,26.9,1.4,4.4,36.3500000000,129.7833000000
포항,22106,2024-08-16,,1009.7,83.0,27.9,27.8,1.5,4.5,36.3500000000,129.7833000000
포항,22106,2024-08-17,,1011.4,81.0,27.9,28.0,-,-,36.3500000000,129.7833000000
포항,22106,2024-08-18,,-,-,-,-,1.6,2.7,36.3500000000,129.7833000000
포항,22106,2024-08-19,,1009.8,83.0,29.0,29.0,1.3,2.7,36.3500000000,129.7833000000
포항,22106,2024-08-20,,1011.1,90.0,28.6,28.4,3.0,6.6,36.3500000000,129.7833000000
포항,22106,2024-08-21,,1009.8,92.0,27.5,27.4,2.9,8.4,36.3500000000,129.7833000000
포항,22106,2024-08-22,,1006.2,92.0,25.7,24.2,3.3,8.6,36.3500000000,129.7833000000
포항,22106,2024-08-23,,-,-,-,-,2.0,4.2,36.3500000000,129.7833000000
포항,22106,2024-08-24,,1010.2,90.0,24.3,21.2,0.8,3.0,36.3500000000,129.7833000000
포항,22106,2024-08-25,,1009.6,96.0,23.2,20.3,0.6,2.3,36.3500000000,129.7833000000
포항,22106,2024-08-26,,-,-,-,-,0.7,1.6,36.3500000000,129.7833000000
포항,22106,2024-08-27,,1007.6,88.0,26.2,27.2,2.5,5.7,36.3500000000,129.7833000000
포항,22106,2024-08-28,,1009.5,87.0,25.9,25.4,2.7,7.8,36.3500000000,129.7833000000
포항,22106,2024-08-29,,1005.9,92.0,26.0,25.2,4.2,7.5,36.3500000000,129.7833000000
포항,22106,2024-08-30,,1003.6,90.0,26.0,24.9,5.4,9.8,36.3500000000,129.7833000000
포항,22106,2024-08-31,,1006.8,84.0,26.1,25.5,2.9,4.4,36.3500000000,129.7833000000
포항,22106,2024-09-01,,1007.8,80.0,26.5,26.5,2.0,4.8,36.3500000000,129.7833000000
포항,22106,2024-09-02,,1009.4,84.0,26.5,26.3,3.1,7.3,36.3500000000,129.7833000000
포항,22106,2024-09-03,,1013.6,73.0,25.3,25.4,3.1,8.0,36.3500000000,129.7833000000
포항,22106,2024-09-04,,1011.3,67.0,25.4,25.5,1.5,3.3,36.3500000000,129.7833000000
포항,22106,2024-09-05,,1007.3,79.0,26.3,25.5,1.6,5.8,36.3500000000,129.7833000000
포항,22106,2024-09-06,,1012.2,87.0,25.2,25.7,2.2,5.7,36.3500000000,129.7833000000
포항,22106,2024-09-07,,1014.2,90.0,24.9,26.0,1.9,3.5,36.3500000000,129.7833000000
포항,22106,2024-09-08,,-,-,-,-,-,-,36.3500000000,129.7833000000
포항,22106,2024-09-09,,1014.7,84.0,27.1,28.3,0.9,4.0,36.3500000000,129.7833000000
포항,22106,2024-09-10,,-,-,-,-,1.3,3.5,36.3500000000,129.7833000000
포항,22106,2024-09-11,,-,-,-,-,1.0,3.7,36.3500000000,129.7833000000
포항,22106,2024-09-12,,1015.7,88.0,26.5,28.0,2.2,6.3,36.3500000000,129.7833000000
포항,22106,2024-09-13,,1009.6,87.0,27.6,28.4,-,-,36.3500000000,129.7833000000
포항,22106,2024-09-14,,1007.2,89.0,27.1,28.2,2.1,5.6,36.3500000000,129.7833000000
포항,22106,2024-09-15,,1011.6,91.0,25.9,27.4,4.1,8.4,36.3500000000,129.7833000000
포항,22106,2024-09-16,,1016.7,93.0,24.9,27.4,3.3,9.4,36.3500000000,129.7833000000
포항,22106,2024-09-17,,1015.5,91.0,27.1,27.3,-,-,36.3500000000,129.7833000000
포항,22106,2024-09-18,,1014.8,88.0,27.9,28.7,1.0,3.5,36.3500000000,129.7833000000
포항,22106,2024-09-19,,1014.9,89.0,27.9,28.7,0.9,3.7,36.3500000000,129.7833000000
포항,22106,2024-09-20,,1011.2,87.0,27.6,28.0,4.9,7.4,36.3500000000,129.7833000000
포항,22106,2024-09-21,,1007.1,91.0,23.0,27.0,8.2,11.9,36.3500000000,129.7833000000
포항,22106,2024-09-22,,1012.1,78.0,23.1,27.5,7.7,11.6,36.3500000000,129.7833000000
포항,22106,2024-09-23,,1018.6,61.0,21.8,26.3,4.9,9.1,36.3500000000,129.7833000000
포항,22106,2024-09-24,,1017.0,74.0,22.6,25.6,3.9,8.0,36.3500000000,129.7833000000
포항,22106,2024-09-25,,1015.1,74.0,24.5,25.9,2.3,3.7,36.3500000000,129.7833000000
포항,22106,2024-09-26,,1013.6,73.0,25.1,26.3,1.2,2.7,36.3500000000,129.7833000000
포항,22106,2024-09-27,,1013.8,87.0,23.8,26.1,1.6,6.6,36.3500000000,129.7833000000
포항,22106,2024-09-28,,1018.7,83.0,23.7,26.1,-,-,36.3500000000,129.7833000000
포항,22106,2024-09-29,,1020.6,69.0,23.6,25.7,3.3,7.7,36.3500000000,129.7833000000
포항,22106,2024-09-30,,1016.5,76.0,22.8,25.1,-,-,36.3500000000,129.7833000000
포항,22106,2024-10-01,,1009.7,69.0,23.6,25.2,1.6,7.4,36.3500000000,129.7833000000
포항,22106,2024-10-02,,1016.5,58.0,19.7,25.3,3.5,10.1,36.3500000000,129.7833000000
포항,22106,2024-10-03,,1020.1,70.0,20.2,24.8,5.4,11.0,36.3500000000,129.7833000000
